Id,ZipCode,Longitude,Latitude,NumberOfBeds,TraumaLevel,HasHelipad
16007,23235,-77.56756641,37.54916454,0,,False
16008,33125,-80.21672492,25.7912225200001,281,,False
16009,66701,-94.71096739,37.80619303,61,,True
16010,55404,-93.26424091,44.9594894300001,20,,False
16011,15901,-78.92129736,40.3263870800001,39,,True
16012,19380,-75.6009069999999,39.968325,39,,False
16013,15065,-79.73619518,40.6185457400001,35,,True
16014,15202,-80.0604064,40.4951982600001,32,,False
16015,37650,-82.4130515799999,36.1336207200001,10,,True
16016,23220,-77.45083318,37.57090134,36,,False
16017,22601,-78.17239498,39.1831558600001,495,,False
16018,34981,-80.37141531,27.3759496700001,150,,False
16019,35055,-86.84598486,34.1509213200001,40,,False
16020,35801,-86.5746174,34.72063759,0,,False
16021,92807,-117.81773659,33.85301767,326,,False
16022,46544,-86.18197979,41.65870807,32,,False
16023,70807,-91.15682523,30.5181316800001,0,,False
16024,20785,-76.92066798,38.9310253800001,233,2.0,True
16025,19148,-75.16930237,39.9211358700001,204,,False
16026,63857,-90.04116699,36.2354033,116,,True
16027,96080,-122.24244891,40.1747476100001,16,,False
16028,16066,-80.0982204599999,40.6833150800001,35,,True
16029,17105,-76.816477,40.284255,114,,False
16030,18102,-75.49446471,40.6021388500001,52,,False
16031,99362,-118.32916638,46.0551627500001,72,,True
16032,99202,-117.40856126,47.65024306,34,,False
16033,98034,-122.20213964,47.7193872400001,25,,False
16034,98557,-123.26028457,47.05579212,24,,True
16035,98632,-122.92443321,46.1371160300001,0,,False
16036,98166,-122.34338354,47.4578924400001,31,,False
16037,98225,-122.47255449,48.74403657,0,,False
16038,98146,-122.350699,47.49433229,63,,False
16039,98109,-122.32973573,47.62645489,20,,False
16040,98663,-122.66988867,45.64612622,0,,False
16041,68509,-96.73392501,40.78078063,200,,False
16042,68045,-96.45918371,41.83485355,18,,False
16043,69162,-102.97261956,41.13793725,88,,False
16044,68410,-95.8621545,40.6797857700001,18,,True
16045,68781,-97.83784808,42.0473513200001,12,,False
16046,68803,-98.3638754,40.9246510300001,36,,False
16047,67207,-97.2426940399999,37.65508771,26,,False
16048,67218,-97.29259655,37.66615812,0,,False
16049,66871,-95.5996299399999,38.38818202,0,,False
16050,66062,-94.7678099999999,38.8857850000001,72,,False
16051,66221,-94.6512421799999,38.93288391,48,,False
16052,67070,-98.48361721,37.0151105300001,58,,True
16053,67301,-95.71672646,37.2247786300001,40,,True
16054,67356,-95.11107692,37.1592127100001,12,,False
16055,66048,-94.91834632,39.30731117,54,,True
16056,67220,-97.26058197,37.7312246500001,82,,False
16057,59047,-110.56928744,45.6492691,25,,True
16058,07960,-74.4662033499999,40.7889371700001,657,,True
16059,38655,-89.52019895,34.34882029,217,3.0,True
16060,67058,-98.0329262399999,37.2839891200001,25,,False
16061,38668,-89.95627268,34.6246197300001,76,,False
16062,39038,-90.47008105,33.1830548200001,34,,False
16063,44236,-81.4879654699999,41.2363414500001,23,,False
16064,38646,-90.2775025,34.24695538,33,,True
16065,06511,-72.94248292,41.3099993600001,511,,True
16066,19963,-75.4310756199999,38.9124017600001,127,,True
16067,67003,-98.01734909,37.1549925900001,25,,True
16068,39120,-91.38682399,31.5249081700001,101,,False
16069,46360,-86.8981889999999,41.659675,123,,True
16070,46037,-85.930289,39.9870970000001,44,,True
16071,77619,-93.9222825699999,29.93896657,17,,False
16072,82240,-104.18284963,42.0590686300001,0,,False
16073,82601,-106.30712224,42.8479042700001,0,,True
16074,43953,-80.70122136,40.3724339,36,,False
16075,58601,-102.7858878,46.88643897,25,,False
16076,12518,-74.04232114,41.4352513600001,125,,True
16077,80304,-105.2832587,40.02606052,178,,True
16078,98902,-120.52102686,46.5969318,214,,True
16079,80123,-105.09248641,39.59588383,8,,False
16080,80923,-104.7172964,38.9382821900001,30,,True
16081,45238,-84.60736474,39.1349561600001,156,,True
16082,27804,-77.818865,35.975103,50,,False
16083,38801,-88.71687,34.232067,0,,False
16084,85286,-111.89566631,33.2656536100001,0,,False
16085,85345,-112.27129468,33.58703179,16,,False
16086,06067,-72.65651214,41.65674059,125,,False
16087,33637,-82.35733765,28.07039609,53,,False
16088,22402,-79.02740691,38.1424439300001,84,,False
16089,23803,-77.44910978,37.2115996800001,126,,False
16090,24541,-79.41002832,36.5547568100001,72,,False
16092,30152,-84.60626393,33.9862621500001,100,,False
16093,30338,-84.30876592,33.92502326,168,,False
16094,31901,-84.96811113,32.48269659,0,,False
16095,77630,-93.76655679,30.09981953,40,,True
16096,76692,-97.31981573,31.9508067100001,49,,True
16097,79401,-101.85083078,33.5867927,0,,False
16098,00919,-66.0723078199999,18.3972159900001,0,,True
16099,07470,-74.20485293,40.94668642,38,,False
16100,75070,-96.70720525,33.1426168300001,24,,False
16101,00922,-66.07587827,18.39052467,0,,False
16102,32746,-81.3487449099999,28.7699805600001,0,,False
16103,32340,-83.418787,30.471301,25,,True
16104,11040,-73.70845654,40.75300509,202,,False
16105,38852,-88.2083545099999,34.8018562400001,48,,True
16106,85607,-109.56068219,31.33959437,0,,False
16107,84108,-111.83318376,40.7563386900001,0,,False
16108,93940,-121.88590607,36.5811829900001,28,,
16109,93702,-119.75211437,36.73705714,16,,
16110,48846,-85.086655,42.9626910000001,0,,
16111,30517,-83.8377,34.1205360000001,0,,
16112,30303,-84.3820669999999,33.7538960000001,0,,
16113,43147,-82.7830702099999,39.9118233300001,0,,
16114,44714,-81.37244027,40.8099537100001,0,,
16115,43082,-82.9372736,40.14710352,0,,
16116,45229,-84.50292745,39.1370148400001,0,,
16117,43215,-82.98776204,39.9535436300001,0,,
16118,45206,-84.4971659999999,39.1294100000001,0,,
16119,08401,-74.4385142,39.3630858000001,0,,
16120,56701,-96.1795066,48.1161515000001,16,,
16121,57368,-98.46573475,43.7251036100001,66,,
16122,56425,-94.2576299,46.3591422000001,16,,
16123,56308,-95.35408621,45.8825622200001,16,,
16124,56537,-96.1057157,46.2752393000001,16,,
16125,04102,-70.2763087,43.6530936,0,1.0,True
16126,56201,-95.00719591,45.14578248,16,,
16127,57702,-103.3775922,43.9092188000001,52,,
16128,55904,-92.4560106,43.9726957,16,,
16129,57783,-103.8178055,44.4844536000001,30,,
16130,28401,-77.9294216,34.1943217,0,,
16131,55303,-93.37965731,45.2151039400001,175,,
16132,55302,-94.1013814,45.2550512,16,,
16133,72301,-90.1769176,35.1529394,49,,
16134,57104,-96.7193806,43.5776760000001,34,,
16135,56601,-94.878586,47.4763004000001,16,,
16136,57301,-98.0303393,43.7015817000001,38,,
16137,55443,-93.3540847,45.1252675000001,71,,
16138,08837,-74.3472778,40.5000667,0,,
16139,80920,-104.7548268,38.9687805,0,,True
16140,70764,-91.2194173999999,30.2666257000001,0,,True
16141,45504,-83.811347955,39.9397549450001,0,,False
16142,64801,-94.526984697,37.0574669280001,0,,True
16143,74820,-96.6334993,34.7781509000001,20,,True
16144,73401,-97.1409012,34.1890078000001,20,,True
16145,74401,-95.4058995,35.7526359,26,,False
16146,73505,-98.4625439,34.5940499000001,14,,True
16147,23229,-77.5402667,37.6047813000001,767,,True
16148,24277,-83.050829528,36.7488159010001,6,,True
16149,24219,-82.7543514,36.8770338,204,,True
16150,79761,-102.3595613,31.8517044000001,14,,False
16151,75165,-96.8622713999999,32.372507,4,,True
16152,77091,-95.408471,29.8479504000001,117,,True
16153,75605,-94.7367204,32.5487204,3,,False
16154,77630,-93.81462,30.1109659000001,4,,False
16155,78414,-97.3753235999999,27.6863586000001,33,,False
16156,77521,-94.96173,29.769172,36,,False
16157,76063,-97.087187366,32.5638813830001,30,,False
16158,75165,-96.830381353,32.41084862,30,,False
16159,75078,-96.869664847,33.2207814720001,34,,True
16160,77338,-95.289676771,30.006491732,4,,False
16161,78717,-97.802023951,30.4851807430001,36,,True
16162,78249,-98.5921062,29.5852658000001,54,,False
16163,78526,-97.5140396,25.9733619,59,,False
16164,78414,-97.3771702,27.6840682000001,24,,True
16165,77049,-95.17033,29.8078610000001,4,,False
16166,79938,-106.266638,31.780267,36,,False
16167,75078,-96.8306496,33.2217032,40,,False
16168,78221,-98.4883705999999,29.3229517,36,,False
16169,79106,-101.9195939,35.189267,8,,False
16170,79424,-101.954778975,33.537883875,7,,False
16171,77505,-95.1603378999999,29.6374987,61,,False
16172,77030,-95.3989400999999,29.7112948000001,43,,True
16173,76226,-97.2058070639999,33.131356635,12,,False
16174,79124,-101.926234459,35.1977196440001,54,,False
16175,76234,-97.5932944,33.2177042000001,99,,True
16176,76177,-97.3129713,32.8968711000001,24,,False
16177,77055,-95.5250683,29.7852486,56,,False
16178,78132,-98.1562762999999,29.6744559000001,4,,False
16179,78233,-98.371469,29.542135,40,,False
16180,77479,-95.6425397,29.5870511000001,41,,False
16181,79772,-103.513895126,31.401292868,25,,True
16182,76018,-97.1082469999999,32.6761920000001,40,,False
16183,75075,-96.7574681,33.0009973000001,48,,False
16184,75189,-96.3399777,32.9665217,4,,False
16185,78240,-98.5915090999999,29.5258639,48,,False
16186,75093,-96.7896729999999,33.0146848000001,30,,True
16187,78717,-97.7912602279999,30.4741713070001,52,,True
16188,79424,-101.920686379,33.4934174730001,8,,False
16189,77598,-95.129628396,29.537410692,74,,False
16190,75034,-96.8380598689999,33.1512701510001,70,,True
16191,78404,-97.3946639,27.7781156,42,,True
16192,79415,-101.9014971,33.6164962,32,,False
16193,77304,-95.4759365,30.2827932000001,64,,False
16194,77498,-95.648596644,29.6421972810001,60,,False
16195,02920,-71.4651837,41.7471401000001,53,,False
16196,87109,-106.5522883,35.1302136,14,,False
16197,87114,-106.6649013,35.1832102000001,0,,False
16198,88011,-106.7365595,32.2903535,0,,False
16199,87102,-106.6372946,35.0868911000001,0,,False
16200,87507,-106.025075222,35.6160195590001,36,,True
16201,87401,-108.21514,36.7264688000001,0,,False
16202,87402,-108.149196493,36.7673784020001,0,,False
16203,68847,-99.0818186,40.7073956,175,,True
16204,69145,-103.665140781,41.2349642090001,15,,False
16205,68769,-97.7857799,42.3586767,15,,False
16206,44129,-81.7313889,41.3818498000001,29,,True
16207,43616,-83.4851912999999,41.6351684000001,31,,True
16208,45040,-84.2579803799999,39.3555323,60,,False
16209,56482,-95.1587519,46.4515223000001,49,,True
16210,59501,-109.6856631,48.5383668000001,25,,False
16211,38606,-89.914188037,34.30554848,0,,False
16212,38606,-89.9167801999999,34.3046469000001,31,,False
16213,38801,-88.7142621,34.2318693,34,,False
16214,39503,-89.0932941,30.4439708,130,,True
16215,10002,-73.9911294,40.7206952000001,115,,False
16216,11803,-73.4786247,40.7750340000001,204,,False
16217,11580,-73.68668,40.6815183000001,264,,False
16218,13203,-76.1494769999999,43.0558374,451,,False
16219,11201,-73.9975266,40.6908987,2,,False
16220,11542,-73.6225297,40.8711487,204,,False
16221,11030,-73.7019213999999,40.777381,794,,True
16222,12572,-73.9131563999999,41.9355377000001,84,,False
16223,12180,-73.6762929,42.7429020000001,20,,False
16224,12401,-73.9987505,41.9215394,191,,True
16225,14760,-78.4276942,42.0897777000001,186,,True
16226,10309,-74.1963790999999,40.5167578000001,194,,False
16227,12601,-73.9361727,41.6937994,349,,True
16228,12204,-73.748474,42.6741302,165,,False
16229,12308,-73.9152685,42.8207479000001,115,,False
16230,11040,-73.7074061,40.7538341000001,1004,,False
16231,10011,-74.000909,40.7378021000001,2,,False
16232,14094,-78.706975587,43.148493074,10,,False
16233,11791,-73.5086846,40.8109438000001,103,,False
16234,11375,-73.8517386,40.7290511,312,,False
16235,12084,-73.9051911,42.6995584000001,40,,False
16236,12208,-73.8034597,42.6562916,442,,False
16237,12180,-73.6732565999999,42.7334005000001,272,,False
16238,10512,-73.6632585,41.3825578,164,,False
16239,10305,-74.0860039,40.5848868,491,,True
16240,12401,-73.9952919,41.9264460000001,109,,False
16241,11706,-73.2413581,40.7257115,325,,True
16242,27704,-78.901004439,36.0361381430001,30,,False
16243,28203,-80.8385574,35.2034162,1220,,True
16244,28277,-80.842648315,35.0393422610001,36,,True
16245,28646,-81.887887,36.0615109,0,,True
16246,27509,-78.7751698,36.1372192000001,0,,False
16247,28625,-80.8289356,35.8184968,0,,True
16248,27529,-78.5609990999999,35.6779330000001,0,,False
16249,78250,-98.6402053149999,29.524180417,2,,False
16250,76548,-97.681186343,31.071548175,30,,False
16251,79916,-106.467284813,31.9291735150001,0,,False
16252,44060,-84.388603474,39.2462927070001,40,,False
16253,63044,-92.477412487,38.3676389510001,16,,False
16254,17104,-76.875673697,40.2569390630001,0,,False
16255,13502,-75.235320137,43.1032848350001,373,,False
16256,10021,-73.9609139139999,40.7737838350001,632,,False
16257,37250,-86.3421511079999,35.843107423,100,,True
16258,89511,-119.767953209,39.466079236,158,,True
16259,89503,-119.81840318,39.5322576290001,24,,True
16260,19141,-75.143512399,40.0365963200001,0,,True
16261,15212,-80.0039849999999,40.4569098000001,0,,True
16262,19104,-75.193513407,39.9487139930001,0,,True
16263,18507,-75.679953631,41.356104972,0,,False
16264,17822,-76.6045774,40.9676873000001,0,,False
16265,17756,-76.8079792,41.2399281,0,,False
16266,19104,-75.1930058999999,39.9499701,0,,True
16267,16001,-79.88107755,40.8668383420001,0,,True
16268,16214,-79.397699852,41.1918872260001,0,,True
16269,18519,-75.6325070569999,41.453247581,0,,False
16270,18062,-75.5631951,40.5191477000001,0,,False
16271,18103,-75.5238394,40.5663458000001,0,,True
16272,19096,-75.262396963,39.9884506510001,0,,True
16273,17033,-76.674796401,40.263540903,0,,True
16274,17601,-76.384425264,40.0828210490001,0,,True
16275,19134,-75.1253382,40.0068095,0,,True
16276,19140,-75.1499736,40.0051215,0,,True
16277,19107,-75.1580810409999,39.949723051,0,,False
16278,15213,-79.960782743,40.442424552,0,,True
16279,84120,-111.99085198,40.698034771,102,,True
16280,84043,-111.898830208,40.4147821280001,66,,False
16281,84770,-113.585998189,37.0838142010001,12,,False
16282,58501,-100.7822543,46.8081917000001,0,,True
16283,58201,-97.047308135,47.877749049,40,,False
16284,99202,-117.409084935,47.6490073960001,102,,False
16285,98278,-122.681126154,48.336434228,25,,True
16286,98057,-122.237631397,47.4580110090001,0,,False
16287,98407,-122.520080808,47.2529310890001,0,,False
16288,53097,-87.9261229429999,43.25618876,30,,True
16289,53081,-87.7542811,43.7330079000001,119,,False
16290,53143,-87.8201256999999,42.5776152,39,,True
16291,53711,-89.426926,42.9947419000001,56,,False
16292,53226,-88.0372891,43.0360726000001,50,,True
16293,53226,-88.024580078,43.040733491,0,,True
16294,54115,-87.9899677,44.4566907000001,14,,False
16295,54311,-87.9408226629999,44.48022444,40,,False
16296,54482,-89.544253767,44.542933804,12,,True
16297,53205,-87.927950527,43.0508534790001,6,,False
16298,53227,-88.0395591119999,42.986374873,40,,False
16299,53566,-89.6344136989999,42.6085609400001,95,,True
16300,54911,-88.36649646,44.2965934060001,25,,False
16301,53792,-89.431824531,43.0761509500001,0,,True
16302,08079,-75.4443257349999,39.59362101,68,,True
16303,08861,-74.280836,40.5191458,30,,False
16304,08046,-74.8810046999999,40.0471259,69,,False
16305,82331,-106.8260949,41.4544295000001,25,,False
16306,37922,-84.122021675,35.9011593970001,73,,False
16307,38301,-88.8318523999999,35.6365424000001,50,,True
16308,37916,-83.9371272,35.9576025000001,65,,True
16309,37129,-86.506240818,35.858819329,402,,False
16310,29505,-79.751595225,34.160227972,20,,False
16311,29715,-80.957833175,35.0229722060001,100,,True
16312,29150,-80.416777946,33.9624669300001,32,,False
16313,29033,-81.051254587,33.955179953,36,,False
16314,29518,-79.784173999,33.805974743,25,,True
16315,29456,-80.0873104,32.9690611,60,,False
16316,29621,-82.628024,34.5412145,28,,False
16317,03865,-71.105206271,42.8197246760001,0,,False
16318,00956,-66.153983236,18.367609374,0,,False
16319,00698,-66.8577170249999,18.031208034,0,,False
16320,00680,-67.1408666999999,18.2032157,0,,False
16321,00646,-66.2902697,18.4558957,0,,False
16322,08204,-74.8820431999999,38.9479725,0,,False
16323,76544,-97.709552,31.1404208000001,0,,False
16324,65583,-92.1924307529999,37.82262209,0,,False
16325,65806,-93.3074204,37.1984015,0,,False
16326,65201,-92.3037285999999,38.9011526,0,,False
16327,63128,-90.3815815519999,38.510499838,50,,False
16328,63106,-90.2122135239999,38.6432415100001,3,,False
16329,74017,-95.6291436289999,36.316108824,0,,True
16330,74133,-95.8633731,36.0514987,0,,False
16331,73109,-97.533421327,35.422311339,334,,True
16332,73114,-97.5104019999999,35.5571110000001,7,,False
16333,74127,-96.0000318,36.1465114000001,46,,True
16334,74114,-95.9387523,36.1287664000001,0,,False
16335,74055,-95.825772,36.2777130000001,40,,False
16336,73114,-97.512578886,35.574102742,40,,False
16337,74133,-95.8617822319999,36.0493138100001,40,,False
16338,74006,-95.938631016,36.752784606,9,,True
16339,73034,-97.461488905,35.6544322400001,17,,True
16340,74301,-95.1563786,36.6538739000001,20,,True
16341,74006,-95.9385462,36.7525241000001,16,,True
16342,73644,-99.42592824,35.4140101940001,8,,True
16343,73034,-97.418378901,35.6442428820001,3,,True
16344,92501,-117.381208656,33.9765282910001,0,,True
16345,72903,-94.381204543,35.339241552,0,,False
16346,85613,-110.352230496,31.5486289630001,0,,False
16347,35205,-86.788931705,33.507466224,34,,False
16348,85013,-112.079195294,33.4820973660001,0,,True
16349,72019,-92.5207602999999,34.6130032,25,,True
16350,48315,-82.9928747,42.6400429,23,,False
16351,66749,-95.3921151,37.9486543,25,,True
16352,36109,-86.2435281429999,32.377183055,0,,False
16353,72076,-92.1250602389999,34.8734835810001,29,,False
16354,35811,-86.5412500149999,34.7729458410001,85,,False
16355,72112,-91.2647717,35.6077662000001,35,,False
16356,85364,-114.438282825,32.8600612050001,0,,False
16357,86301,-112.471395094,34.5564454140001,24,,False
