GeoID,ZipCode,MeanIncome
860Z200US70816,70816,85559.0
860Z200US70817,70817,134924.0
860Z200US70818,70818,101380.0
860Z200US70819,70819,97756.0
860Z200US70820,70820,74926.0
860Z200US70825,70825,
860Z200US70836,70836,60512.0
860Z200US71001,71001,49970.0
860Z200US71002,71002,51351.0
860Z200US71003,71003,58595.0
860Z200US71004,71004,94395.0
860Z200US71006,71006,120697.0
860Z200US71007,71007,51337.0
860Z200US71008,71008,51016.0
860Z200US71009,71009,102464.0
860Z200US71016,71016,57659.0
860Z200US71018,71018,52142.0
860Z200US71019,71019,63628.0
860Z200US71021,71021,28317.0
860Z200US71023,71023,60932.0
860Z200US71024,71024,63588.0
860Z200US71027,71027,74817.0
860Z200US71028,71028,49630.0
860Z200US71029,71029,76626.0
860Z200US71030,71030,69966.0
860Z200US71031,71031,58048.0
860Z200US71032,71032,100612.0
860Z200US71033,71033,94669.0
860Z200US71034,71034,72486.0
860Z200US71037,71037,87259.0
860Z200US71038,71038,38003.0
860Z200US71039,71039,75958.0
860Z200US71040,71040,60955.0
860Z200US71043,71043,59878.0
860Z200US71044,71044,66030.0
860Z200US71045,71045,67814.0
860Z200US71046,71046,70461.0
860Z200US71047,71047,77209.0
860Z200US71048,71048,74116.0
860Z200US71049,71049,60791.0
860Z200US71051,71051,80052.0
860Z200US71052,71052,47197.0
860Z200US71055,71055,59262.0
860Z200US71060,71060,61073.0
860Z200US71061,71061,47804.0
860Z200US71063,71063,56430.0
860Z200US71064,71064,50038.0
860Z200US71065,71065,52130.0
860Z200US71066,71066,
860Z200US71067,71067,58279.0
860Z200US71068,71068,64221.0
860Z200US71069,71069,50760.0
860Z200US71070,71070,66467.0
860Z200US71071,71071,53312.0
860Z200US71072,71072,92545.0
860Z200US71073,71073,59339.0
860Z200US71075,71075,41802.0
860Z200US71078,71078,106352.0
860Z200US71079,71079,47774.0
860Z200US71082,71082,38690.0
860Z200US71101,71101,34986.0
860Z200US71103,71103,42418.0
860Z200US71104,71104,80577.0
860Z200US71105,71105,91868.0
860Z200US71106,71106,139017.0
860Z200US71107,71107,67947.0
860Z200US71108,71108,44481.0
860Z200US71109,71109,45826.0
860Z200US71110,71110,81707.0
860Z200US71111,71111,96847.0
860Z200US71112,71112,75731.0
860Z200US71115,71115,95887.0
860Z200US71118,71118,68499.0
860Z200US71119,71119,82528.0
860Z200US71129,71129,71007.0
860Z200US71201,71201,93637.0
860Z200US71202,71202,37775.0
860Z200US71203,71203,73256.0
860Z200US71209,71209,
860Z200US71212,71212,
860Z200US71218,71218,
860Z200US71219,71219,76156.0
860Z200US71220,71220,53274.0
860Z200US71222,71222,47962.0
860Z200US71223,71223,33219.0
860Z200US71225,71225,111997.0
860Z200US71226,71226,58391.0
860Z200US71227,71227,94645.0
860Z200US71229,71229,74059.0
860Z200US71230,71230,
860Z200US71232,71232,72258.0
860Z200US71233,71233,63817.0
860Z200US71234,71234,102382.0
860Z200US71235,71235,65438.0
860Z200US71237,71237,71306.0
860Z200US71238,71238,58630.0
860Z200US71241,71241,63692.0
860Z200US71242,71242,39144.0
860Z200US71243,71243,139985.0
860Z200US71245,71245,34305.0
860Z200US71247,71247,45010.0
860Z200US71250,71250,42364.0
860Z200US71251,71251,61256.0
860Z200US71253,71253,65421.0
860Z200US71254,71254,46036.0
860Z200US71256,71256,62232.0
860Z200US71259,71259,62122.0
860Z200US71260,71260,46588.0
860Z200US71261,71261,48437.0
860Z200US71263,71263,68342.0
860Z200US71264,71264,78653.0
860Z200US71266,71266,60738.0
860Z200US71268,71268,86433.0
860Z200US71269,71269,69657.0
860Z200US71270,71270,64573.0
860Z200US71272,71272,
860Z200US71275,71275,58687.0
860Z200US71276,71276,80119.0
860Z200US71277,71277,50124.0
860Z200US71279,71279,
860Z200US71280,71280,105293.0
860Z200US71282,71282,55541.0
860Z200US71286,71286,62224.0
860Z200US71291,71291,84960.0
860Z200US71292,71292,78608.0
860Z200US71295,71295,67198.0
860Z200US71301,71301,69490.0
860Z200US71302,71302,57236.0
860Z200US71303,71303,89954.0
860Z200US71316,71316,
860Z200US71320,71320,28844.0
860Z200US71322,71322,48922.0
860Z200US71323,71323,45780.0
860Z200US71325,71325,62565.0
860Z200US71326,71326,42097.0
860Z200US71327,71327,56624.0
860Z200US71328,71328,83933.0
860Z200US71330,71330,
860Z200US71331,71331,74239.0
860Z200US71333,71333,52818.0
860Z200US71334,71334,56205.0
860Z200US71336,71336,64340.0
860Z200US71339,71339,
860Z200US71340,71340,78838.0
860Z200US71341,71341,56643.0
860Z200US71342,71342,82095.0
860Z200US71343,71343,57496.0
860Z200US71345,71345,
860Z200US71346,71346,67262.0
860Z200US71350,71350,65888.0
860Z200US71351,71351,62907.0
860Z200US71353,71353,55908.0
860Z200US71354,71354,75034.0
860Z200US71355,71355,60449.0
860Z200US71356,71356,55733.0
860Z200US71357,71357,49060.0
860Z200US71358,71358,67201.0
860Z200US71359,71359,
860Z200US71360,71360,83815.0
860Z200US71362,71362,57999.0
860Z200US71366,71366,61179.0
860Z200US71367,71367,71236.0
860Z200US71368,71368,47199.0
860Z200US71369,71369,59163.0
860Z200US71371,71371,106050.0
860Z200US71373,71373,59513.0
860Z200US71375,71375,32776.0
860Z200US71378,71378,62919.0
860Z200US71401,71401,
860Z200US71403,71403,85109.0
860Z200US71404,71404,67450.0
860Z200US71405,71405,84858.0
860Z200US71406,71406,
860Z200US71407,71407,142824.0
860Z200US71409,71409,87791.0
860Z200US71410,71410,30670.0
860Z200US71411,71411,51682.0
860Z200US71414,71414,51026.0
860Z200US71415,71415,61352.0
860Z200US71416,71416,66623.0
860Z200US71417,71417,66419.0
860Z200US71418,71418,62381.0
860Z200US71419,71419,82557.0
860Z200US71422,71422,69197.0
860Z200US71423,71423,72208.0
860Z200US71424,71424,88765.0
860Z200US71425,71425,
860Z200US71426,71426,45673.0
860Z200US71427,71427,58251.0
860Z200US71428,71428,
860Z200US71429,71429,64284.0
860Z200US71430,71430,74349.0
860Z200US71432,71432,59206.0
860Z200US71433,71433,73044.0
860Z200US71434,71434,62348.0
860Z200US71435,71435,73783.0
860Z200US71438,71438,84250.0
860Z200US71439,71439,64537.0
860Z200US71441,71441,108344.0
860Z200US71446,71446,72470.0
860Z200US71447,71447,70079.0
860Z200US71449,71449,73873.0
860Z200US71450,71450,57584.0
860Z200US71452,71452,53638.0
860Z200US71454,71454,60068.0
860Z200US71455,71455,
860Z200US71456,71456,109226.0
860Z200US71457,71457,70278.0
860Z200US71459,71459,77633.0
860Z200US71461,71461,58067.0
860Z200US71462,71462,61616.0
860Z200US71463,71463,64332.0
860Z200US71465,71465,80200.0
860Z200US71466,71466,39871.0
860Z200US71467,71467,80847.0
860Z200US71468,71468,91622.0
860Z200US71469,71469,64334.0
860Z200US71472,71472,
860Z200US71473,71473,46365.0
860Z200US71474,71474,78913.0
860Z200US71475,71475,
860Z200US71479,71479,101423.0
860Z200US71480,71480,72970.0
860Z200US71483,71483,73880.0
860Z200US71485,71485,106220.0
860Z200US71486,71486,70457.0
860Z200US71497,71497,9469.0
860Z200US71601,71601,49811.0
860Z200US71602,71602,76296.0
860Z200US71603,71603,67213.0
860Z200US71630,71630,48169.0
860Z200US71631,71631,48390.0
860Z200US71635,71635,64291.0
860Z200US71638,71638,48165.0
860Z200US71639,71639,48543.0
860Z200US71640,71640,43467.0
860Z200US71642,71642,55052.0
860Z200US71643,71643,47902.0
860Z200US71644,71644,61358.0
860Z200US71646,71646,56435.0
860Z200US71647,71647,53066.0
860Z200US71651,71651,97113.0
860Z200US71652,71652,71030.0
860Z200US71653,71653,77817.0
860Z200US71654,71654,62448.0
860Z200US71655,71655,63501.0
860Z200US71658,71658,48923.0
860Z200US71659,71659,
860Z200US71660,71660,67693.0
860Z200US71661,71661,39330.0
860Z200US71662,71662,
860Z200US71663,71663,61521.0
860Z200US71665,71665,65721.0
860Z200US71666,71666,
860Z200US71667,71667,69763.0
860Z200US71670,71670,78666.0
860Z200US71671,71671,68741.0
860Z200US71674,71674,63206.0
860Z200US71675,71675,49567.0
860Z200US71676,71676,40067.0
860Z200US71677,71677,45837.0
860Z200US71678,71678,
860Z200US71701,71701,64877.0
860Z200US71720,71720,75562.0
860Z200US71721,71721,
860Z200US71722,71722,49858.0
860Z200US71724,71724,58062.0
860Z200US71725,71725,38694.0
860Z200US71726,71726,44799.0
860Z200US71728,71728,278125.0
860Z200US71730,71730,72893.0
860Z200US71740,71740,85526.0
860Z200US71742,71742,54496.0
860Z200US71743,71743,57291.0
860Z200US71744,71744,76903.0
860Z200US71745,71745,67219.0
860Z200US71747,71747,50976.0
860Z200US71748,71748,100552.0
860Z200US71749,71749,101856.0
860Z200US71751,71751,61762.0
860Z200US71752,71752,47595.0
860Z200US71753,71753,65519.0
860Z200US71758,71758,42312.0
860Z200US71759,71759,62550.0
860Z200US71762,71762,68572.0
860Z200US71763,71763,75698.0
860Z200US71764,71764,52149.0
860Z200US71765,71765,72443.0
860Z200US71766,71766,73535.0
860Z200US71770,71770,61262.0
860Z200US71772,71772,81678.0
860Z200US71801,71801,67367.0
860Z200US71820,71820,69150.0
860Z200US71822,71822,70404.0
860Z200US71823,71823,57626.0
860Z200US71825,71825,75398.0
860Z200US71826,71826,59634.0
860Z200US71827,71827,67564.0
860Z200US71831,71831,
860Z200US71832,71832,61520.0
860Z200US71833,71833,54346.0
860Z200US71834,71834,79728.0
860Z200US71835,71835,82361.0
860Z200US71836,71836,70777.0
860Z200US71837,71837,80704.0
860Z200US71838,71838,61407.0
860Z200US71839,71839,50523.0
860Z200US71841,71841,55513.0
860Z200US71842,71842,101963.0
860Z200US71845,71845,47839.0
860Z200US71846,71846,69084.0
860Z200US71847,71847,40098.0
860Z200US71851,71851,65481.0
860Z200US71852,71852,69987.0
860Z200US71853,71853,49071.0
860Z200US71854,71854,67212.0
860Z200US71855,71855,30660.0
860Z200US71857,71857,48148.0
860Z200US71858,71858,57699.0
860Z200US71859,71859,69886.0
860Z200US71860,71860,46047.0
860Z200US71861,71861,58272.0
860Z200US71862,71862,37357.0
860Z200US71864,71864,58055.0
860Z200US71865,71865,54586.0
860Z200US71866,71866,68589.0
860Z200US71901,71901,72637.0
860Z200US71909,71909,83631.0
860Z200US71913,71913,75985.0
860Z200US71921,71921,81649.0
860Z200US71922,71922,30882.0
860Z200US71923,71923,70727.0
860Z200US71929,71929,65641.0
860Z200US71933,71933,63406.0
860Z200US71935,71935,57599.0
860Z200US71937,71937,73200.0
860Z200US71940,71940,59488.0
860Z200US71941,71941,92001.0
860Z200US71942,71942,79329.0
860Z200US71943,71943,60994.0
860Z200US71944,71944,78516.0
860Z200US71945,71945,46911.0
860Z200US71949,71949,59548.0
860Z200US71950,71950,124975.0
860Z200US71952,71952,70444.0
860Z200US71953,71953,80975.0
860Z200US71956,71956,52869.0
860Z200US71957,71957,67975.0
860Z200US71958,71958,54221.0
860Z200US71959,71959,67047.0
860Z200US71960,71960,69512.0
860Z200US71961,71961,51700.0
860Z200US71962,71962,48793.0
860Z200US71964,71964,77344.0
860Z200US71965,71965,53528.0
860Z200US71968,71968,82136.0
860Z200US71969,71969,56568.0
860Z200US71970,71970,79782.0
860Z200US71971,71971,75530.0
860Z200US71972,71972,74428.0
860Z200US71973,71973,50235.0
860Z200US71998,71998,
860Z200US71999,71999,
860Z200US72001,72001,62159.0
860Z200US72002,72002,99001.0
860Z200US72003,72003,65766.0
860Z200US72004,72004,51698.0
860Z200US72005,72005,35954.0
860Z200US72006,72006,62521.0
860Z200US72007,72007,93822.0
860Z200US72010,72010,59982.0
860Z200US72011,72011,101286.0
860Z200US72012,72012,82628.0
860Z200US72013,72013,65968.0
860Z200US72014,72014,102788.0
860Z200US72015,72015,82345.0
860Z200US72016,72016,73793.0
860Z200US72017,72017,70836.0
860Z200US72019,72019,102206.0
860Z200US72020,72020,61484.0
860Z200US72021,72021,48417.0
860Z200US72022,72022,99273.0
860Z200US72023,72023,93916.0
860Z200US72024,72024,76936.0
860Z200US72025,72025,76439.0
860Z200US72026,72026,49755.0
860Z200US72027,72027,68599.0
860Z200US72028,72028,
860Z200US72029,72029,54413.0
860Z200US72030,72030,58781.0
860Z200US72031,72031,58833.0
860Z200US72032,72032,75816.0
860Z200US72034,72034,89029.0
860Z200US72035,72035,
860Z200US72036,72036,29333.0
860Z200US72038,72038,60084.0
860Z200US72039,72039,90224.0
860Z200US72040,72040,68319.0
860Z200US72041,72041,65205.0
860Z200US72042,72042,81700.0
860Z200US72044,72044,61390.0
860Z200US72045,72045,82808.0
860Z200US72046,72046,71603.0
860Z200US72047,72047,70511.0
860Z200US72048,72048,221479.0
860Z200US72051,72051,42891.0
860Z200US72052,72052,69381.0
860Z200US72053,72053,
860Z200US72055,72055,81942.0
860Z200US72057,72057,109082.0
860Z200US72058,72058,99501.0
860Z200US72059,72059,
860Z200US72060,72060,48334.0
860Z200US72061,72061,77163.0
860Z200US72063,72063,69176.0
860Z200US72064,72064,88753.0
860Z200US72065,72065,89355.0
860Z200US72066,72066,44980.0
860Z200US72067,72067,79926.0
860Z200US72068,72068,60274.0
860Z200US72069,72069,67972.0
860Z200US72070,72070,93883.0
860Z200US72072,72072,50763.0
860Z200US72073,72073,65428.0
860Z200US72074,72074,88676.0
860Z200US72075,72075,
860Z200US72076,72076,71734.0
860Z200US72079,72079,98002.0
860Z200US72080,72080,44211.0
860Z200US72081,72081,79577.0
860Z200US72082,72082,39835.0
860Z200US72083,72083,60950.0
860Z200US72084,72084,65239.0
860Z200US72085,72085,100441.0
860Z200US72086,72086,90131.0
860Z200US72087,72087,48702.0
860Z200US72088,72088,67021.0
860Z200US72099,72099,
860Z200US72101,72101,75461.0
860Z200US72102,72102,68540.0
860Z200US72103,72103,72829.0
860Z200US72104,72104,63171.0
860Z200US72106,72106,75573.0
860Z200US72107,72107,58530.0
860Z200US72108,72108,
860Z200US72110,72110,61141.0
860Z200US72111,72111,65630.0
860Z200US72112,72112,56857.0
860Z200US72113,72113,99974.0
860Z200US72114,72114,42915.0
860Z200US72116,72116,94264.0
860Z200US72117,72117,54761.0
860Z200US72118,72118,65535.0
860Z200US72119,72119,
860Z200US72120,72120,93318.0
860Z200US72121,72121,58115.0
860Z200US72122,72122,121003.0
860Z200US72123,72123,54652.0
860Z200US72125,72125,61397.0
860Z200US72126,72126,69719.0
860Z200US72127,72127,76663.0
860Z200US72128,72128,91040.0
860Z200US72129,72129,78167.0
860Z200US72130,72130,114907.0
860Z200US72131,72131,60474.0
860Z200US72132,72132,71650.0
860Z200US72133,72133,
860Z200US72134,72134,113487.0
860Z200US72135,72135,179788.0
860Z200US72136,72136,72973.0
860Z200US72137,72137,65982.0
860Z200US72139,72139,29535.0
860Z200US72140,72140,76757.0
860Z200US72141,72141,37890.0
860Z200US72142,72142,75343.0
860Z200US72143,72143,76167.0
860Z200US72150,72150,94368.0
860Z200US72152,72152,92598.0
860Z200US72153,72153,63252.0
860Z200US72156,72156,125290.0
860Z200US72157,72157,64013.0
860Z200US72160,72160,69131.0
860Z200US72165,72165,
860Z200US72166,72166,103081.0
860Z200US72167,72167,119124.0
860Z200US72168,72168,62580.0
860Z200US72169,72169,154150.0
860Z200US72170,72170,56179.0
860Z200US72173,72173,95164.0
860Z200US72175,72175,44935.0
860Z200US72176,72176,84124.0
860Z200US72178,72178,45432.0
860Z200US72179,72179,64130.0
860Z200US72180,72180,
860Z200US72181,72181,146534.0
860Z200US72182,72182,10442.0
860Z200US72183,72183,
860Z200US72199,72199,
860Z200US72201,72201,160870.0
860Z200US72202,72202,80431.0
860Z200US72204,72204,54585.0
860Z200US72205,72205,96881.0
860Z200US72206,72206,71919.0
860Z200US72207,72207,165051.0
860Z200US72209,72209,50410.0
860Z200US72210,72210,82859.0
860Z200US72211,72211,116222.0
860Z200US72212,72212,164109.0
860Z200US72223,72223,162727.0
860Z200US72227,72227,123735.0
860Z200US72301,72301,56186.0
860Z200US72311,72311,64664.0
860Z200US72313,72313,
860Z200US72315,72315,76635.0
860Z200US72320,72320,
860Z200US72322,72322,39975.0
860Z200US72324,72324,69199.0
860Z200US72325,72325,
860Z200US72326,72326,59714.0
860Z200US72327,72327,87623.0
860Z200US72328,72328,
860Z200US72329,72329,
860Z200US72330,72330,51887.0
860Z200US72331,72331,53986.0
860Z200US72332,72332,29911.0
860Z200US72333,72333,46413.0
860Z200US72335,72335,58792.0
860Z200US72338,72338,
860Z200US72339,72339,35703.0
860Z200US72340,72340,78919.0
860Z200US72341,72341,49139.0
860Z200US72342,72342,44777.0
860Z200US72346,72346,63948.0
860Z200US72347,72347,58001.0
860Z200US72348,72348,69539.0
860Z200US72350,72350,93863.0
860Z200US72351,72351,59600.0
860Z200US72352,72352,68657.0
860Z200US72353,72353,
860Z200US72354,72354,71789.0
860Z200US72355,72355,71577.0
860Z200US72358,72358,49756.0
860Z200US72359,72359,69467.0
860Z200US72360,72360,42945.0
860Z200US72364,72364,100151.0
860Z200US72365,72365,57208.0
860Z200US72366,72366,57738.0
860Z200US72367,72367,
860Z200US72368,72368,144208.0
860Z200US72369,72369,
860Z200US72370,72370,63948.0
860Z200US72372,72372,68826.0
860Z200US72373,72373,34131.0
860Z200US72374,72374,74852.0
860Z200US72376,72376,71481.0
860Z200US72377,72377,
860Z200US72379,72379,
860Z200US72383,72383,
860Z200US72384,72384,59426.0
860Z200US72386,72386,75335.0
860Z200US72387,72387,
860Z200US72389,72389,58470.0
860Z200US72390,72390,49535.0
860Z200US72391,72391,
860Z200US72392,72392,79028.0
860Z200US72394,72394,58686.0
860Z200US72395,72395,87870.0
860Z200US72396,72396,73862.0
860Z200US72401,72401,66533.0
860Z200US72404,72404,99475.0
860Z200US72405,72405,107501.0
860Z200US72410,72410,56339.0
860Z200US72411,72411,57544.0
860Z200US72412,72412,77109.0
860Z200US72413,72413,63880.0
860Z200US72414,72414,71182.0
860Z200US72415,72415,86208.0
860Z200US72416,72416,76038.0
860Z200US72417,72417,77120.0
860Z200US72419,72419,59366.0
860Z200US72421,72421,51741.0
860Z200US72422,72422,62857.0
860Z200US72424,72424,37644.0
860Z200US72425,72425,64452.0
860Z200US72426,72426,76857.0
860Z200US72427,72427,57415.0
860Z200US72428,72428,28531.0
860Z200US72429,72429,48517.0
860Z200US72430,72430,56253.0
860Z200US72431,72431,86618.0
860Z200US72432,72432,71454.0
860Z200US72433,72433,56160.0
860Z200US72434,72434,67570.0
860Z200US72435,72435,68739.0
860Z200US72436,72436,78699.0
860Z200US72437,72437,77295.0
860Z200US72438,72438,70117.0
860Z200US72440,72440,65830.0
860Z200US72441,72441,72381.0
860Z200US72442,72442,104727.0
860Z200US72443,72443,61714.0
860Z200US72444,72444,51679.0
860Z200US72445,72445,61155.0
860Z200US72447,72447,76096.0
860Z200US72449,72449,56434.0
860Z200US72450,72450,69763.0
860Z200US72453,72453,63572.0
860Z200US72454,72454,61859.0
860Z200US72455,72455,69900.0
860Z200US72456,72456,59904.0
860Z200US72457,72457,73849.0
860Z200US72458,72458,78693.0
860Z200US72459,72459,47211.0
860Z200US72460,72460,72352.0
860Z200US72461,72461,67476.0
860Z200US72462,72462,67127.0
860Z200US72464,72464,31240.0
860Z200US72466,72466,189047.0
860Z200US72467,72467,
860Z200US72469,72469,55940.0
860Z200US72470,72470,75578.0
860Z200US72471,72471,55044.0
860Z200US72472,72472,54374.0
860Z200US72473,72473,65495.0
860Z200US72476,72476,63857.0
860Z200US72478,72478,47740.0
860Z200US72479,72479,63175.0
860Z200US72482,72482,51875.0
860Z200US72501,72501,78862.0
860Z200US72512,72512,58362.0
860Z200US72513,72513,49021.0
860Z200US72515,72515,
860Z200US72517,72517,37059.0
860Z200US72519,72519,57419.0
860Z200US72520,72520,41941.0
860Z200US72521,72521,69611.0
860Z200US72522,72522,35415.0
860Z200US72523,72523,59358.0
860Z200US72524,72524,22141.0
860Z200US72526,72526,72331.0
860Z200US72527,72527,59744.0
860Z200US72528,72528,26114.0
860Z200US72529,72529,52186.0
860Z200US72530,72530,74890.0
860Z200US72531,72531,58142.0
860Z200US72532,72532,47636.0
860Z200US72533,72533,62282.0
860Z200US72534,72534,62321.0
860Z200US72536,72536,74649.0
860Z200US72537,72537,55777.0
860Z200US72538,72538,73250.0
860Z200US72539,72539,46444.0
860Z200US72540,72540,39191.0
860Z200US72542,72542,62305.0
860Z200US72543,72543,79989.0
860Z200US72544,72544,52622.0
860Z200US72546,72546,
860Z200US72550,72550,90683.0
860Z200US72553,72553,30894.0
860Z200US72554,72554,64664.0
860Z200US72555,72555,47380.0
860Z200US72556,72556,65821.0
860Z200US72560,72560,51219.0
860Z200US72561,72561,68619.0
860Z200US72562,72562,63298.0
860Z200US72564,72564,96174.0
860Z200US72565,72565,59454.0
860Z200US72566,72566,45812.0
860Z200US72567,72567,74745.0
860Z200US72568,72568,78133.0
860Z200US72569,72569,62356.0
860Z200US72571,72571,123947.0
860Z200US72572,72572,61528.0
860Z200US72573,72573,148511.0
860Z200US72576,72576,50764.0
860Z200US72577,72577,64563.0
860Z200US72578,72578,
860Z200US72579,72579,95261.0
860Z200US72581,72581,48053.0
860Z200US72583,72583,49936.0
860Z200US72584,72584,63064.0
860Z200US72585,72585,55502.0
860Z200US72587,72587,
860Z200US72601,72601,72424.0
860Z200US72611,72611,57866.0
860Z200US72615,72615,56220.0
860Z200US72616,72616,73450.0
860Z200US72617,72617,58192.0
860Z200US72619,72619,72475.0
860Z200US72623,72623,75591.0
860Z200US72624,72624,54486.0
860Z200US72626,72626,60464.0
860Z200US72628,72628,61299.0
860Z200US72629,72629,57654.0
860Z200US72630,72630,53835.0
860Z200US72631,72631,75818.0
860Z200US72632,72632,66077.0
860Z200US72633,72633,64889.0
860Z200US72634,72634,59120.0
860Z200US72635,72635,59687.0
860Z200US72636,72636,
860Z200US72638,72638,67739.0
860Z200US72639,72639,83181.0
860Z200US72640,72640,64487.0
860Z200US72641,72641,59442.0
860Z200US72642,72642,75723.0
860Z200US72644,72644,62152.0
860Z200US72645,72645,47597.0
860Z200US72648,72648,77227.0
860Z200US72650,72650,49403.0
860Z200US72651,72651,60853.0
860Z200US72653,72653,69872.0
860Z200US72655,72655,56249.0
860Z200US72658,72658,68714.0
860Z200US72660,72660,94721.0
860Z200US72661,72661,48718.0
860Z200US72662,72662,70355.0
860Z200US72663,72663,110182.0
860Z200US72666,72666,57390.0
860Z200US72668,72668,61699.0
860Z200US72669,72669,74151.0
860Z200US72670,72670,91824.0
860Z200US72672,72672,52008.0
860Z200US72675,72675,56583.0
860Z200US72677,72677,53578.0
860Z200US72679,72679,50792.0
860Z200US72680,72680,49224.0
860Z200US72682,72682,42325.0
860Z200US72683,72683,55317.0
860Z200US72685,72685,53622.0
860Z200US72686,72686,37239.0
860Z200US72687,72687,66123.0
860Z200US72701,72701,80003.0
860Z200US72703,72703,99973.0
860Z200US72704,72704,118902.0
860Z200US72712,72712,155757.0
860Z200US72713,72713,146537.0
860Z200US72714,72714,120710.0
860Z200US72715,72715,126210.0
860Z200US72717,72717,62249.0
860Z200US72718,72718,162939.0
860Z200US72719,72719,144961.0
860Z200US72721,72721,52014.0
860Z200US72722,72722,81293.0
860Z200US72727,72727,83317.0
860Z200US72729,72729,78894.0
860Z200US72730,72730,97760.0
860Z200US72732,72732,98023.0
860Z200US72734,72734,79946.0
860Z200US72736,72736,95162.0
860Z200US72738,72738,98691.0
860Z200US72739,72739,142225.0
860Z200US72740,72740,82636.0
860Z200US72742,72742,72890.0
860Z200US72744,72744,80578.0
860Z200US72745,72745,106909.0
860Z200US72747,72747,
860Z200US72749,72749,
860Z200US72751,72751,104917.0
860Z200US72752,72752,51515.0
860Z200US72753,72753,79118.0
860Z200US72756,72756,96304.0
860Z200US72758,72758,131656.0
860Z200US72760,72760,79044.0
860Z200US72761,72761,84071.0
860Z200US72762,72762,108353.0
860Z200US72764,72764,89229.0
860Z200US72768,72768,74801.0
860Z200US72769,72769,65593.0
860Z200US72773,72773,68209.0
860Z200US72774,72774,91923.0
860Z200US72776,72776,38336.0
860Z200US72801,72801,60944.0
860Z200US72802,72802,85195.0
860Z200US72821,72821,55365.0
860Z200US72823,72823,87004.0
860Z200US72824,72824,69328.0
860Z200US72826,72826,
860Z200US72827,72827,18994.0
860Z200US72828,72828,
860Z200US72829,72829,
860Z200US72830,72830,61748.0
860Z200US72832,72832,36822.0
860Z200US72833,72833,69643.0
860Z200US72834,72834,69998.0
860Z200US72835,72835,70261.0
860Z200US72837,72837,70148.0
860Z200US72838,72838,104563.0
860Z200US72839,72839,69120.0
860Z200US72840,72840,50972.0
860Z200US72841,72841,41289.0
860Z200US72842,72842,70416.0
860Z200US72843,72843,69001.0
860Z200US72845,72845,54257.0
860Z200US72846,72846,73049.0
860Z200US72847,72847,71890.0
860Z200US72851,72851,65072.0
860Z200US72852,72852,63020.0
860Z200US72853,72853,53541.0
860Z200US72854,72854,42301.0
860Z200US72855,72855,79606.0
860Z200US72856,72856,118421.0
860Z200US72857,72857,63659.0
860Z200US72858,72858,138902.0
860Z200US72860,72860,76432.0
860Z200US72863,72863,72509.0
860Z200US72865,72865,73445.0
860Z200US72901,72901,60351.0
860Z200US72903,72903,89370.0
860Z200US72904,72904,49765.0
860Z200US72905,72905,
860Z200US72908,72908,90391.0
860Z200US72916,72916,187588.0
860Z200US72921,72921,86651.0
860Z200US72923,72923,70056.0
860Z200US72926,72926,60269.0
860Z200US72927,72927,70938.0
860Z200US72928,72928,36297.0
860Z200US72930,72930,57152.0
860Z200US72932,72932,69649.0
860Z200US72933,72933,79878.0
860Z200US72934,72934,61950.0
860Z200US72935,72935,70065.0
860Z200US72936,72936,93111.0
860Z200US72937,72937,80565.0
860Z200US72938,72938,89901.0
860Z200US72940,72940,70930.0
860Z200US72941,72941,95123.0
860Z200US72943,72943,66380.0
860Z200US72944,72944,58722.0
860Z200US72945,72945,47352.0
860Z200US72946,72946,78481.0
860Z200US72947,72947,67070.0
860Z200US72948,72948,75649.0
860Z200US72949,72949,65327.0
860Z200US72950,72950,56409.0
860Z200US72951,72951,51843.0
860Z200US72952,72952,63892.0
860Z200US72955,72955,37256.0
860Z200US72956,72956,74652.0
860Z200US72958,72958,56589.0
860Z200US72959,72959,60414.0
860Z200US73001,73001,77553.0
860Z200US73002,73002,71943.0
860Z200US73003,73003,96048.0
860Z200US73004,73004,91830.0
860Z200US73005,73005,58647.0
860Z200US73006,73006,62705.0
860Z200US73007,73007,165037.0
860Z200US73008,73008,68989.0
860Z200US73009,73009,69031.0
860Z200US73010,73010,108127.0
860Z200US73011,73011,70289.0
860Z200US73012,73012,148819.0
860Z200US73013,73013,150124.0
860Z200US73014,73014,109994.0
860Z200US73015,73015,61819.0
860Z200US73016,73016,109271.0
860Z200US73017,73017,67538.0
860Z200US73018,73018,78633.0
860Z200US73019,73019,
860Z200US73020,73020,116677.0
860Z200US73021,73021,77562.0
860Z200US73022,73022,
860Z200US73024,73024,62919.0
860Z200US73025,73025,224556.0
860Z200US73026,73026,121312.0
860Z200US73027,73027,84276.0
860Z200US73028,73028,77337.0
860Z200US73029,73029,70514.0
860Z200US73030,73030,80044.0
860Z200US73031,73031,52294.0
860Z200US73032,73032,68972.0
860Z200US73033,73033,75663.0
860Z200US73034,73034,148406.0
860Z200US73036,73036,79249.0
860Z200US73038,73038,69484.0
860Z200US73040,73040,78020.0
860Z200US73041,73041,91086.0
860Z200US73042,73042,70412.0
860Z200US73043,73043,100830.0
860Z200US73044,73044,93495.0
860Z200US73045,73045,96904.0
860Z200US73047,73047,71062.0
860Z200US73048,73048,77441.0
860Z200US73049,73049,123408.0
860Z200US73050,73050,32460.0
860Z200US73051,73051,84025.0
860Z200US73052,73052,77794.0
860Z200US73053,73053,81163.0
860Z200US73054,73054,84768.0
