Id,ZipCode,Longitude,Latitude
100461,19121,-75.17973,39.98169
100462,19143,-75.22178,39.93417
100463,19123,-75.14729,39.96782
100464,19104,-75.212584,39.974728
100465,19104,-75.18832,39.96342
100466,19104,-75.196362,39.946631
100467,19116,-75.01549,40.12275
100468,19122,-75.150572,39.974821
100469,19120,-75.12168,40.03516
100470,19136,-75.03689,40.03786
100471,19120,-75.129991,40.03882
100472,19150,-75.180702,40.06831
100473,19149,-75.08227,40.03485
100474,19104,-75.207181,39.966151
100475,19126,-75.142317,40.050028
100476,19104,-75.202761,39.963411
100477,19132,-75.163872,39.99516
100478,19144,-75.175281,40.03638
100479,19143,-75.218622,39.936611
100480,19111,-75.069362,40.06673
100481,19143,-75.22526,39.93714
100482,19151,-75.2462,39.98427
100483,19151,-75.25273,39.97208
100484,19143,-75.24126,39.94932
100485,19144,-75.17018,40.02644
100486,19142,-75.24268,39.92004
100487,19107,-75.160462,39.956631
100488,19151,-75.24752,39.98602
100489,19146,-75.173731,39.936001
100490,19151,-75.250442,39.976191
100491,19144,-75.182011,40.04549
100492,19144,-75.17853,40.03736
100493,19130,-75.163692,39.969521
100494,19144,-75.15701,40.03851
100495,19144,-75.16386,40.02652
100496,19144,-75.15954,40.0244
100497,19139,-75.22481,39.96772
100498,19106,-75.15084,39.95262
100499,19131,-75.238702,39.981831
100500,19145,-75.186461,39.90998
100501,19111,-75.09584,40.05534
100502,19130,-75.16055,39.96811
100503,19124,-75.089721,40.03693
100504,19123,-75.149096,39.970501
100505,19143,-75.21793,39.95317
100506,19103,-75.168131,39.952951
100507,19152,-75.05556,40.06128
100508,19136,-75.02787,40.0423
100509,19103,-75.17587,39.95622
100510,19126,-75.1449,40.06631
100511,19126,-75.149481,40.056301
100512,19140,-75.15509,40.01841
100513,19103,-75.17164,39.95586
100514,19125,-75.124921,39.98438
100515,19122,-75.13531,39.98175
100516,19103,-75.17683,39.95627
100517,19140,-75.149422,40.003851
100518,19136,-75.04081,40.0405
100519,19136,-75.014982,40.05776
100520,19121,-75.176901,39.98282
100521,19132,-75.168962,39.997441
100522,19151,-75.238872,39.969711
100523,19143,-75.22112,39.94783
100524,19145,-75.1759,39.92531
100525,19149,-75.091181,40.038236
100526,19151,-75.26768,39.97985
100527,19125,-75.12466,39.97764
100528,19121,-75.184462,39.98214
100529,19151,-75.265652,39.977341
100530,19123,-75.157562,39.971221
100531,19152,-75.04801,40.07347
100532,19152,-75.05222,40.06016
100533,19124,-75.100602,40.008941
100534,19124,-75.093322,40.030581
100535,19124,-75.089982,40.009351
100536,19124,-75.112683,40.021782
100537,19124,-75.08488,40.02976
100538,19124,-75.12439,40.01408
100539,19124,-75.084107,40.031449
100540,19124,-75.083792,40.016641
100541,19141,-75.150383,40.039292
100542,19111,-75.093402,40.051881
100543,19116,-75.030652,40.106231
100544,19150,-75.172691,40.079963
100545,19141,-75.150542,40.045681
100546,19124,-75.0844,40.01404
100547,19148,-75.15926,39.9188
100548,19149,-75.0664,40.05118
100549,19147,-75.15076,39.93744
100550,19120,-75.12897,40.04073
100551,19144,-75.165412,40.02417
100552,19120,-75.10503,40.03423
100553,19144,-75.18137,40.04369
100554,19123,-75.14738,39.9688
100555,19154,-74.988772,40.08237
100556,19115,-75.049632,40.109491
100557,19136,-75.04494,40.04201
100558,19123,-75.14767,39.96982
100559,19115,-75.040622,40.10803
100560,19116,-75.03461,40.12188
100561,19144,-75.17502,40.03439
100562,19133,-75.14743,39.99371
100563,19133,-75.148911,39.994941
100564,19134,-75.10782,39.98486
100565,19121,-75.159842,39.98676
100566,19111,-75.09554,40.04996
100567,19116,-75.011612,40.132401
100568,19136,-75.032332,40.03992
100569,19139,-75.23264,39.95964
100570,19147,-75.149902,39.938341
100571,19145,-75.18774,39.92838
100572,19145,-75.169299,39.926299
100573,19132,-75.163712,39.99514
100574,19123,-75.15807,39.96453
100575,19137,-75.075151,40.000461
100576,19124,-75.10158,40.01118
100577,19133,-75.140521,39.990721
100578,19132,-75.160291,39.994681
100579,19115,-75.03846,40.08161
100580,19140,-75.155111,40.018181
100581,19138,-75.16467,40.06001
100582,19121,-75.16686,39.98005
100583,19138,-75.156442,40.069121
100584,19139,-75.213387,39.956495
100585,19134,-75.11257,39.99621
100586,19134,-75.110421,39.989081
100587,19145,-75.18497,39.92898
100588,19134,-75.12362,39.99804
100589,19140,-75.133672,40.02196
100590,19148,-75.16627,39.91938
100591,19139,-75.241742,39.957271
100592,19106,-75.145922,39.952261
100593,19142,-75.244392,39.920431
100594,19132,-75.15953,39.99502
100595,19132,-75.16776,40.00303
100596,19141,-75.14767,40.0269
100597,19152,-75.06033,40.0569
100598,19148,-75.16406,39.91713
100599,19111,-75.093462,40.051821
100600,19150,-75.157331,40.070481
100601,19151,-75.26115,39.97477
100602,19104,-75.19139,39.96164
100603,19104,-75.20175,39.9526
100604,19145,-75.180672,39.92182
100605,19139,-75.241682,39.95749
100606,19126,-75.14928,40.05206
100607,19140,-75.143441,40.00507
100608,19135,-75.04149,40.03152
100609,19135,-75.037681,40.028841
100610,19120,-75.126392,40.031061
100611,19120,-75.129102,40.042851
100612,19111,-75.08295,40.06069
100613,19150,-75.17338,40.07997
100614,19141,-75.14522,40.04487
100615,19141,-75.140972,40.042221
100616,19136,-75.029472,40.04093
100617,19149,-75.072461,40.044621
100618,19119,-75.19435,40.04591
100619,19145,-75.169761,39.924
100620,19141,-75.15043,40.05131
100621,19143,-75.237712,39.94763
100622,19136,-75.028492,40.041701
100623,19143,-75.24572,39.94675
100624,19150,-75.1746935,40.0813989
100625,19104,-75.20467,39.97238
100626,19120,-75.1232222,40.0247781
100627,19111,-75.095771,40.04943
100628,19116,-75.03507,40.121542
100629,19104,-75.198151,39.956311
100630,19116,-75.0357,40.11953
100631,19150,-75.173011,40.08008
100632,19144,-75.1776,40.0341
100633,19140,-75.160241,40.01296
100634,19138,-75.1538,40.04793
100635,19138,-75.154051,40.051781
100636,19144,-75.17338,40.03619
100637,19151,-75.25323,39.9883
100638,19143,-75.242032,39.95592
100639,19131,-75.209252,39.99953
100640,19103,-75.165881,39.958551
100641,19107,-75.15554,39.95364
100642,19138,-75.15554,40.06518
100643,19126,-75.13971,40.0633
100644,19148,-75.16551,39.92833
100645,19139,-75.21589,39.96722
100646,19148,-75.15966,39.92908
100647,19147,-75.153391,39.937751
100648,19151,-75.239522,39.971471
100649,19142,-75.225671,39.92228
100650,19143,-75.24875,39.95145
100651,19143,-75.228252,39.937801
100652,19146,-75.18009,39.93407
100653,19120,-75.1284,40.03009
100654,19111,-75.06667,40.0579
100655,19138,-75.154581,40.064881
100656,19137,-75.07275,40.0086795
100657,19148,-75.149352,39.9262
100658,19141,-75.14361,40.03209
100659,19138,-75.152782,40.063711
100660,19143,-75.23391,39.95515
100661,19139,-75.23286,39.95924
100662,19154,-74.971012,40.09641
100663,19120,-75.108622,40.03602
100664,19138,-75.155281,40.065331
100665,19140,-75.15173,40.00842
100666,19147,-75.149049,39.942674
100667,19120,-75.10343,40.04383
100668,19145,-75.17218,39.9199
100669,19145,-75.173892,39.919801
100670,19144,-75.17477,40.03327
100671,19141,-75.14733,40.02829
100672,19128,-75.235362,40.064891
100673,19121,-75.165512,39.987481
100674,19124,-75.08202,40.00739
100675,19144,-75.161871,40.02808
100676,19143,-75.229521,39.93291
100677,19134,-75.108111,39.999371
100678,19151,-75.266082,39.977601
100679,19145,-75.17754,39.92656
100680,19139,-75.230887,39.960073
100681,19154,-74.99474,40.08764
100682,19143,-75.241981,39.956161
100683,19121,-75.175082,39.982551
100684,19115,-75.03819,40.08268
100685,19149,-75.05672,40.04357
100686,19115,-75.039662,40.085861
100687,19142,-75.2375,39.91683
100688,19139,-75.238011,39.96157
100689,19143,-75.235101,39.95024
100690,19131,-75.23303,39.97675
100691,19140,-75.137941,40.01071
100692,19111,-75.09299,40.05191
100693,19131,-75.20726,40.00325
100694,19115,-75.03577,40.08675
100695,19123,-75.148782,39.97046
100696,19133,-75.14439,39.98698
100697,19104,-75.20752,39.95277
100698,19143,-75.2282,39.94754
100699,19143,-75.22836,39.94794
100700,19143,-75.212323,39.944541
100701,19138,-75.152512,40.057461
100702,19111,-75.07632,40.05749
100703,19141,-75.143842,40.043001
100704,19106,-75.14467,39.95147
100705,19111,-75.082142,40.0605
100706,19128,-75.237622,40.059031
100707,19111,-75.07211,40.06569
100708,19146,-75.17164,39.94411
100709,19121,-75.15961,39.97216
100710,19151,-75.24532,39.97226
100711,19133,-75.13312,39.99092
100712,19142,-75.23265,39.92707
100713,19111,-75.08442,40.03907
100714,19120,-75.122942,40.024901
100715,19120,-75.13178,40.03159
100716,19139,-75.242351,39.96212
100717,19111,-75.09685,40.04696
100718,19121,-75.17352,39.98175
100719,19134,-75.115,39.99067
100720,19141,-75.14403,40.0461
100721,19148,-75.16994,39.91915
100722,19115,-75.04803,40.10747
100723,19146,-75.173302,39.938
100724,19135,-75.043861,40.025641
100725,19140,-75.154832,40.017731
100726,19139,-75.227831,39.95481
100727,19139,-75.2237,39.95807
100728,19104,-75.211562,39.955771
100729,19140,-75.15782,40.00252
100730,19126,-75.144182,40.05763
100731,19141,-75.144422,40.04044
100732,19143,-75.226741,39.937
100733,19126,-75.14028,40.05629
100734,19126,-75.14017,40.05648
100735,19133,-75.14751,39.99022
100736,19106,-75.144212,39.947761
100737,19141,-75.14986,40.04447
100738,19128,-75.210561,40.019811
100739,19140,-75.156931,40.013141
100740,19111,-75.09109,40.05543
100741,19149,-75.077172,40.039721
100742,19146,-75.198022,39.937091
100743,19142,-75.24078,39.91457
100744,19116,-75.03446,40.12194
100745,19131,-75.22704,39.97691
100746,19132,-75.18587,40.00175
100747,19111,-75.08878,40.05567
100748,19150,-75.17236,40.08103
100749,19123,-75.16065,39.96433
100750,19131,-75.228842,39.975711
100751,19128,-75.216862,40.035071
100752,19104,-75.20467,39.96703
100753,19119,-75.193092,40.062931
100754,19126,-75.14135,40.05574
100755,19140,-75.158842,40.01362
100756,19150,-75.179942,40.06787
100757,19146,-75.187282,39.93682
100758,19144,-75.17484,40.04501
100759,19118,-75.19743,40.06801
100760,19119,-75.18369,40.0492
100761,19135,-75.060972,40.01679
100762,19131,-75.214451,39.970631
100763,19126,-75.141442,40.05204
100764,19140,-75.132251,40.003701
100765,19120,-75.11674,40.02723
100766,19139,-75.23833,39.96185
100767,19132,-75.166722,39.99954
100768,19132,-75.17079,40.00417
100769,19139,-75.225442,39.957231
100770,19139,-75.234511,39.962901
100771,19124,-75.09307,40.03114
100772,19121,-75.16181,39.97935
100773,19124,-75.06467,40.01507
100774,19139,-75.24332,39.96056
100775,19141,-75.15179,40.05049
100776,19121,-75.17316,39.9805
100777,19143,-75.226669,39.951359
100778,19151,-75.266481,39.97784
100779,19124,-75.100851,40.00897
100780,19138,-75.156498,40.056835
100781,19119,-75.178071,40.053481
100782,19119,-75.17981,40.05496
100783,19143,-75.225352,39.93795
100784,19148,-75.169211,39.926551
100785,19136,-75.02566,40.03413
100786,19149,-75.05355,40.04381
100787,19144,-75.177202,40.03874
100788,19149,-75.06599,40.03476
100789,19143,-75.225492,39.94187
100790,19133,-75.15057,39.99574
100791,19123,-75.14317,39.96313
100792,19154,-74.995512,40.088161
100793,19142,-75.230771,39.928081
100794,19151,-75.239571,39.98212
100795,19126,-75.141072,40.05555
100796,19126,-75.138722,40.054741
100797,19132,-75.17577,39.99495
100798,19107,-75.15672,39.95602
100799,19114,-75.013701,40.072571
100800,19103,-75.1671,39.95309
100801,19139,-75.242592,39.96215
100802,19144,-75.1703,40.02616
100803,19125,-75.12656,39.97182
100804,19143,-75.21806,39.93681
100805,19131,-75.221552,39.974801
100806,19119,-75.186322,40.053661
100807,19119,-75.191071,40.04329
100808,19128,-75.23199,40.04583
100809,19151,-75.23906,39.96919
100810,19144,-75.17665,40.03339
100811,19151,-75.245562,39.97548
100812,19132,-75.154472,39.994331
100813,19151,-75.23964,39.97159
100814,19139,-75.2459,39.96565
100815,19131,-75.226012,39.97214
100816,19145,-75.18204,39.92992
100817,19139,-75.21819,39.95621
100818,19119,-75.193092,40.062931
100819,19139,-75.23526,39.96037
100820,19126,-75.13891,40.05448
100821,19143,-75.2345,39.94698
100822,19137,-75.078262,40.007681
100823,19135,-75.057012,40.018851
100824,19139,-75.24492,39.96581
100825,19131,-75.2346401,39.970264
100826,19103,-75.17298,39.95641
100827,19123,-75.141831,39.96204
100828,19143,-75.22739,39.93626
100829,19143,-75.212952,39.94469
100830,19131,-75.226592,39.99173
100831,19103,-75.171192,39.947701
100832,19137,-75.06265,40.00183
100833,19120,-75.12338,40.03242
100834,19141,-75.142142,40.04268
100835,19121,-75.161781,39.97609
100836,19107,-75.15707,39.95472
100837,19147,-75.166012,39.94129
100838,19148,-75.168832,39.91833
100839,19114,-75.01547,40.07528
100840,19104,-75.20834,39.94874
100841,19152,-75.05206,40.06674
100842,19135,-75.046452,40.024311
100843,19116,-75.01083,40.1339
100844,19111,-75.08415,40.03897
100845,19140,-75.13823,40.0157
100846,19141,-75.15062,40.04833
100847,19121,-75.160211,39.986787
100848,19143,-75.23093,39.94254
100849,19144,-75.17587,40.0375
100850,19144,-75.175992,40.034641
100851,19144,-75.190152,40.032891
100852,19144,-75.176361,40.026041
100853,19136,-75.01573,40.04312
100854,19147,-75.16261,39.93074
100855,19147,-75.16259,39.93073
100856,19148,-75.14638,39.92523
100857,19146,-75.17234,39.9388
100858,19139,-75.232981,39.95545
100859,19107,-75.15696,39.94829
100860,19111,-75.08732,40.04537
100861,19124,-75.09206,40.00544
100862,19111,-75.0665446,40.0525486
100863,19121,-75.17324,39.98662
100864,19121,-75.15882,39.98534
100865,19121,-75.16914,39.98533
100866,19131,-75.236299,39.976373
100867,19135,-75.041762,40.024001
100868,19152,-75.039052,40.058441
100869,19135,-75.04252,40.02654
100870,19124,-75.0868,40.01393
100871,19124,-75.06702,40.01593
100872,19143,-75.232461,39.943261
100873,19126,-75.14067,40.056
100874,19126,-75.123208,40.047316
100875,19131,-75.226111,39.97267
100876,19140,-75.146062,40.003331
100877,19134,-75.092352,39.990291
100878,19146,-75.201312,39.938791
100879,19120,-75.106021,40.041801
100880,19144,-75.1674,40.03112
100881,19138,-75.172662,40.051211
100882,19145,-75.18513,39.9315
100883,19144,-75.178822,40.040711
100884,19147,-75.150462,39.94071
100885,19142,-75.240362,39.91728
100886,19139,-75.22276,39.9595
100887,19152,-75.028811,40.056981
100888,19124,-75.09042,40.00787
100889,19146,-75.17616,39.93709
100890,19151,-75.246552,39.980721
100891,19145,-75.178812,39.925561
100892,19104,-75.187691,39.958861
100893,19128,-75.228392,40.034535
100894,19141,-75.14462,40.04325
100895,19139,-75.240671,39.962361
100896,19142,-75.236472,39.91787
100897,19142,-75.22651,39.92225
100898,19143,-75.243872,39.94701
100899,19104,-75.21133,39.96619
100900,19147,-75.149121,39.942651
100901,19124,-75.10554,40.00946
100902,19116,-75.020072,40.10144
100903,19128,-75.21618,40.03139
100904,19146,-75.16635,39.9412
100905,19144,-75.176812,40.033841
100906,19122,-75.1439151,39.9768509
100907,19121,-75.17264,39.98468
100908,19139,-75.22141,39.9656
100909,19142,-75.232102,39.927161
100910,19143,-75.224041,39.932791
100911,19120,-75.1318,40.03144
100912,19120,-75.13255,40.02602
100913,19114,-74.98925,40.06735
100914,19132,-75.15375,39.99629
100915,19133,-75.143321,39.994851
100916,19144,-75.17408,40.03556
100917,19135,-75.04102,40.03645
100918,19150,-75.173223,40.0794539
100919,19142,-75.23669,39.91619
100920,19143,-75.232971,39.94751
100921,19150,-75.172697,40.082448
100922,19115,-75.04288,40.07779
100923,19147,-75.15894,39.94205
100924,19139,-75.22549,39.95597
100925,19125,-75.126432,39.97159
100926,19151,-75.248551,39.972331
100927,19120,-75.115862,40.033341
100928,19128,-75.20777,40.02803
100929,19146,-75.17344,39.94383
100930,19111,-75.09031,40.05465
100931,19135,-75.06181,40.01773
100932,19152,-75.05479,40.06365
100933,19139,-75.240972,39.9609
100934,19119,-75.19087,40.05764
100935,19124,-75.109401,40.014531
100936,19124,-75.072991,40.015591
100937,19124,-75.08508,40.01498
100938,19124,-75.118983,40.013676
100939,19143,-75.24281,39.95133
100940,19144,-75.16947,40.03293
100941,19121,-75.163932,39.97946
100942,19151,-75.250162,39.97221
100943,19126,-75.14027,40.05549
100944,19134,-75.12212,39.99724
100945,19144,-75.1777257,40.033331
100946,19141,-75.148872,40.04998
100947,19143,-75.22687,39.93666
100948,19111,-75.08257,40.0719
100949,19134,-75.102111,39.985201
100950,19141,-75.139949,40.0279656
100951,19139,-75.227301,39.960231
100952,19151,-75.2682267,39.9795919
100953,19153,-75.240151,39.90274
100954,19139,-75.242242,39.962201
100955,19126,-75.123208,40.047316
100956,19131,-75.232532,39.96765
100957,19148,-75.16453,39.92281
100958,19151,-75.24734,39.98553
100959,19130,-75.183041,39.974521
100960,19104,-75.18259,39.95428
100961,19134,-75.11476,40.00565
100962,19121,-75.17131,39.97964
100963,19114,-75.013882,40.057061
100964,19139,-75.211542,39.956781
100965,19142,-75.232112,39.91278
100966,19143,-75.23225,39.93929
100967,19133,-75.14774,39.99421
100968,19103,-75.1783933,39.947391
100969,19122,-75.13586,39.97479
100970,19132,-75.155671,39.988711
100971,19104,-75.20026,39.95724
100972,19124,-75.102442,40.007661
100973,76861,-100.1879587,31.6038356
100974,19143,-75.23905,39.94976
100975,19129,-75.19125,40.00774
100976,19141,-75.14704,40.02505
100977,19111,-75.10036,40.04501
100978,19154,-74.983022,40.10965
100979,19135,-75.041232,40.036591
100980,19124,-75.086142,40.01409
100981,19133,-75.131852,39.992651
100982,19151,-75.268502,39.979221
100983,19125,-75.121561,39.98624
100984,19138,-75.14969,40.05857
100985,19138,-75.171522,40.04989
100986,19143,-75.23386,39.94674
100987,19150,-75.16501,40.07692
100988,19140,-75.150282,40.02521
100989,19140,-75.15001,40.01276
100990,19152,-75.05205,40.06218
100991,19124,-75.0848635,40.0291475
100992,19104,-75.205732,39.973951
100993,19140,-75.15273,40.00966
100994,19141,-75.14405,40.04613
100995,19116,-75.03535,40.12151
100996,19148,-75.15797,39.92321
100997,19115,-75.027593,40.0827934
100998,19135,-75.045282,40.02866
100999,19152,-75.05962,40.05844
101000,19149,-75.062112,40.03697
101001,19107,-75.158822,39.95023
